DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-5.0,YX,4716,2024,5,10,5,IND,BOS,3,3,575,717,142.0,1.0,11.0,21.0,92.0,16.0,0.0,0.0,0.0,9.4,0.0,13.0,39.7173,-86.294403,42.36197,-71.0079,N432YX
-5.0,DL,1072,2024,5,10,5,IND,ATL,3,3,586,680,94.0,1.0,1.0,-14.0,106.0,7.0,0.0,0.0,0.0,18.3,0.3,0.0,39.7173,-86.294403,33.6367,-84.428101,N941DZ
-5.0,YX,3709,2024,5,10,5,IND,IAD,3,3,589,692,103.0,1.0,-9.0,-14.0,108.0,7.0,0.0,0.0,0.0,14.4,0.0,9.4,39.7173,-86.294403,38.9445,-77.455803,N730YX
-2.0,G4,593,2024,5,10,5,IND,LAS,3,3,600,679,259.0,1.0,0.0,0.0,0.0,7.0,11.1,0.0,13.0,18.9,0.0,14.8,39.7173,-86.294403,36.083361,-115.151817,234NV
14.0,WN,2274,2024,5,10,5,IND,BWI,3,3,615,710,95.0,1.0,3.0,5.0,75.0,7.0,11.1,0.0,13.0,13.9,0.0,16.6,39.7173,-86.294403,39.1754,-76.668297,N456WN
113.0,WN,2956,2024,5,10,5,IND,MCO,3,3,630,765,135.0,1.0,5.0,-3.0,90.0,21.0,11.1,0.0,13.0,24.4,0.0,18.4,39.7173,-86.294403,28.429399490356445,-81.30899810791016,N8660A
1.0,9E,5265,2024,5,10,5,IND,DTW,3,3,631,704,73.0,1.0,15.0,12.0,82.0,134.0,11.1,0.0,13.0,6.1,0.0,9.4,39.7173,-86.294403,42.21377,-83.353786,N295PQ
-6.0,YX,4320,2024,5,10,5,IND,DCA,3,3,637,739,102.0,1.0,-6.0,-19.0,31.0,135.0,11.1,0.0,13.0,15.0,0.0,11.2,39.7173,-86.294403,38.8521,-77.037697,N427YX
73.0,AA,2654,2024,5,10,5,IND,PHL,3,3,654,759,105.0,1.0,64.0,58.0,33.0,128.0,11.1,0.0,13.0,10.6,0.0,29.5,39.7173,-86.294403,39.871899,-75.241096,N752US
-2.0,NK,533,2024,5,10,5,IND,LAS,3,3,660,722,242.0,1.0,-6.0,14.0,143.0,201.0,11.7,0.0,13.0,18.3,0.0,18.4,39.7173,-86.294403,36.083361,-115.151817,N673NK
62.0,AA,2676,2024,5,10,5,IND,ORD,3,3,661,671,70.0,1.0,-6.0,-9.0,92.0,201.0,11.7,0.0,13.0,8.3,0.0,7.6,39.7173,-86.294403,41.9786,-87.9048,N9002U
-4.0,AA,1506,2024,5,10,5,IND,DFW,3,3,667,753,146.0,1.0,-5.0,-10.0,90.0,263.0,11.7,0.0,13.0,18.9,0.0,7.6,39.7173,-86.294403,32.896801,-97.038002,N995NN
-1.0,WN,5466,2024,5,10,5,IND,LAS,3,3,670,735,245.0,1.0,0.0,-2.0,85.0,263.0,11.7,0.0,13.0,18.3,0.0,18.4,39.7173,-86.294403,36.083361,-115.151817,N8679A
-3.0,YX,3677,2024,5,10,5,IND,ORD,3,3,700,718,78.0,1.0,-3.0,-5.0,93.0,249.0,11.7,0.0,13.0,8.3,0.0,7.6,39.7173,-86.294403,41.9786,-87.9048,N747YX
-7.0,9E,4997,2024,5,10,5,IND,LGA,3,3,700,830,130.0,1.0,0.0,-15.0,40.0,249.0,11.7,0.0,13.0,10.6,0.0,22.3,39.7173,-86.294403,40.777199,-73.872597,N919XJ
156.0,F9,4838,2024,5,10,5,IND,MCO,3,3,711,860,149.0,1.0,-10.0,120.0,92.0,136.0,11.7,0.0,13.0,27.2,0.0,22.3,39.7173,-86.294403,28.429399490356445,-81.30899810791016,N380FR
-8.0,OO,5669,2024,5,10,5,IND,IAH,3,3,715,820,165.0,1.0,-3.0,-14.0,102.0,291.0,11.7,0.0,13.0,23.3,0.0,16.6,39.7173,-86.294403,29.9844,-95.3414,N205SY
-6.0,YX,3550,2024,5,10,5,IND,EWR,3,3,717,843,126.0,1.0,3.0,-8.0,41.0,291.0,11.7,0.0,13.0,11.1,0.0,11.2,39.7173,-86.294403,40.6894,-74.170545,N729YX
-4.0,DL,2952,2024,5,10,5,IND,ATL,3,3,718,812,94.0,1.0,-1.0,-9.0,105.0,291.0,11.7,0.0,13.0,19.4,0.0,9.4,39.7173,-86.294403,33.6367,-84.428101,N942DZ
96.0,WN,6067,2024,5,10,5,IND,TPA,3,3,730,870,140.0,1.0,31.0,14.0,85.0,218.0,12.2,0.0,14.8,28.3,0.0,14.8,39.7173,-86.294403,27.9755,-82.533203,N7749B
35.0,AA,2221,2024,5,10,5,IND,CLT,3,3,736,836,100.0,1.0,46.0,30.0,95.0,314.0,12.2,0.0,14.8,20.6,0.0,16.6,39.7173,-86.294403,35.2140007019043,-80.94309997558594,N174US
-4.0,YX,4351,2024,5,10,5,IND,LGA,3,3,737,860,123.0,1.0,-9.0,-4.0,75.0,349.0,12.2,0.0,14.8,10.0,0.0,22.3,39.7173,-86.294403,40.777199,-73.872597,N417YX
-6.0,YX,5724,2024,5,10,5,IND,BOS,3,3,742,890,148.0,1.0,-6.0,-8.0,114.0,287.0,12.2,0.0,14.8,11.7,0.0,18.4,39.7173,-86.294403,42.36197,-71.0079,N220JQ
-2.0,9E,5116,2024,5,10,5,IND,JFK,3,3,758,895,137.0,1.0,-2.0,-4.0,84.0,287.0,12.2,0.0,14.8,10.0,0.3,22.3,39.7173,-86.294403,40.639447,-73.779317,N300PQ
18.0,YX,4306,2024,5,10,5,IND,JFK,3,3,763,899,136.0,1.0,-6.0,23.0,41.0,287.0,12.2,0.0,14.8,10.0,0.3,22.3,39.7173,-86.294403,40.639447,-73.779317,N124HQ
0.0,9E,5362,2024,5,10,5,IND,MSP,3,3,770,819,109.0,1.0,-5.0,5.0,45.0,305.0,12.2,0.0,14.8,11.1,0.0,7.6,39.7173,-86.294403,44.880081,-93.221741,N337PQ
11.0,WN,5091,2024,5,10,5,IND,ATL,3,3,775,870,95.0,1.0,-2.0,-18.0,35.0,305.0,12.2,0.0,14.8,21.1,0.0,11.2,39.7173,-86.294403,33.6367,-84.428101,N7882B
64.0,WN,759,2024,5,10,5,IND,RSW,3,3,775,920,145.0,1.0,-3.0,-10.0,45.0,316.0,12.2,0.0,14.8,28.9,0.0,18.4,39.7173,-86.294403,26.534685,-81.752816,N8715Q
5.0,WN,2804,2024,5,10,5,IND,DEN,3,3,780,835,175.0,1.0,1.0,1.0,85.0,224.0,12.2,0.0,16.6,6.7,0.0,5.4,39.7173,-86.294403,39.860027,-104.673792,N8569Z
120.0,WN,5698,2024,5,10,5,IND,FLL,3,3,785,935,150.0,1.0,3.0,1.0,75.0,229.0,12.2,0.0,16.6,31.7,0.0,11.0,39.7173,-86.294403,26.072599,-80.152702,N7845A
-8.0,OO,5699,2024,5,10,5,IND,ORD,3,3,815,832,77.0,1.0,-4.0,-10.0,83.0,253.0,12.2,0.0,16.6,10.6,0.0,5.4,39.7173,-86.294403,41.9786,-87.9048,N622UX
36.0,G4,2941,2024,5,10,5,IND,EYW,3,2,820,982,162.0,1.0,-6.0,-12.0,90.0,218.0,12.2,0.0,16.6,30.0,0.0,19.0,39.7173,-86.294403,24.556119,-81.759579,320NV
121.0,WN,2957,2024,5,10,5,IND,MCO,3,3,820,955,135.0,1.0,11.0,22.0,90.0,254.0,12.2,0.0,16.6,28.9,0.0,18.4,39.7173,-86.294403,28.429399490356445,-81.30899810791016,N8556Z
-8.0,YX,4606,2024,5,10,5,IND,JFK,3,3,833,969,136.0,1.0,-8.0,-11.0,30.0,375.0,12.2,0.0,16.6,11.1,0.0,22.3,39.7173,-86.294403,40.639447,-73.779317,N445YX
-5.0,9E,5346,2024,5,10,5,IND,DTW,3,3,840,910,70.0,1.0,0.0,-4.0,80.0,282.0,14.4,0.0,18.4,15.0,0.0,22.3,39.7173,-86.294403,42.21377,-83.353786,N921XJ
-2.0,DL,2620,2024,5,10,5,IND,ATL,3,3,840,937,97.0,1.0,-4.0,-6.0,145.0,282.0,14.4,0.0,18.4,22.2,0.0,14.8,39.7173,-86.294403,33.6367,-84.428101,N936DZ
-1.0,YX,3526,2024,5,10,5,IND,IAD,3,3,860,963,103.0,1.0,-8.0,-19.0,183.0,282.0,14.4,0.0,18.4,16.7,0.0,9.4,39.7173,-86.294403,38.9445,-77.455803,N744YX
71.0,MQ,3681,2024,5,10,5,IND,BOS,3,3,864,1002,138.0,1.0,79.0,68.0,70.0,277.0,14.4,0.0,18.4,11.7,0.0,20.5,39.7173,-86.294403,42.36197,-71.0079,N267NN
215.0,AA,2456,2024,5,10,5,IND,DFW,3,3,865,951,146.0,1.0,0.0,0.0,0.0,348.0,14.4,0.0,18.4,22.8,0.0,20.5,39.7173,-86.294403,32.896801,-97.038002,N317PG
1.0,WN,408,2024,5,10,5,IND,AUS,3,3,865,960,155.0,1.0,12.0,-5.0,85.0,563.0,14.4,0.0,18.4,25.6,0.0,22.3,39.7173,-86.294403,30.197535,-97.662015,N8554X
-7.0,YX,4723,2024,5,10,5,IND,DCA,3,3,887,989,102.0,1.0,-8.0,-14.0,30.0,444.0,14.4,0.0,18.4,14.4,0.3,20.5,39.7173,-86.294403,38.8521,-77.037697,N406YX
-5.0,9E,4994,2024,5,10,5,IND,LGA,3,3,893,1022,129.0,1.0,-7.0,-23.0,103.0,444.0,14.4,0.0,18.4,11.7,0.0,29.5,39.7173,-86.294403,40.777199,-73.872597,N307PQ
46.0,YX,3663,2024,5,10,5,IND,EWR,3,3,922,1049,127.0,1.0,-7.0,-20.0,100.0,287.0,15.6,0.0,14.8,12.8,0.0,13.0,39.7173,-86.294403,40.6894,-74.170545,N733YX
10.0,WN,2252,2024,5,10,5,IND,MCI,3,3,925,950,85.0,1.0,-7.0,-7.0,75.0,333.0,15.6,0.0,14.8,18.3,0.0,5.4,39.7173,-86.294403,39.301699,-94.713893,N236WN
-8.0,UA,2018,2024,5,10,5,IND,DEN,3,3,944,997,173.0,1.0,-8.0,-15.0,109.0,343.0,15.6,0.0,14.8,9.4,0.0,7.6,39.7173,-86.294403,39.860027,-104.673792,N17233
58.0,AA,2215,2024,5,10,5,IND,CLT,3,3,944,1044,100.0,1.0,49.0,49.0,90.0,343.0,15.6,0.0,14.8,25.6,0.0,11.2,39.7173,-86.294403,35.2140007019043,-80.94309997558594,N910AU
12.0,YX,4747,2024,5,10,5,IND,LGA,3,3,956,1079,123.0,1.0,33.0,21.0,41.0,114.0,15.6,0.0,14.8,11.7,0.0,29.5,39.7173,-86.294403,40.777199,-73.872597,N421YX
-6.0,OO,4832,2024,5,10,5,IND,ORD,3,3,956,975,79.0,1.0,-7.0,-12.0,30.0,126.0,15.6,0.0,14.8,15.6,0.0,7.6,39.7173,-86.294403,41.9786,-87.9048,N632SK
0.0,AA,2717,2024,5,10,5,IND,PHL,3,3,965,1070,105.0,1.0,-6.0,-10.0,80.0,126.0,17.8,0.0,16.6,11.1,0.0,18.4,39.7173,-86.294403,39.871899,-75.241096,N778XF
39.0,DL,2753,2024,5,10,5,IND,ATL,3,3,984,1083,99.0,1.0,44.0,37.0,105.0,126.0,17.8,0.0,16.6,26.7,0.0,20.5,39.7173,-86.294403,33.6367,-84.428101,N905DN
8.0,AA,1899,2024,5,10,5,IND,LAX,3,3,985,1078,273.0,1.0,-4.0,-28.0,93.0,165.0,17.8,0.0,16.6,15.6,0.0,7.6,39.7173,-86.294403,33.942501,-118.407997,N872NN
39.0,WN,5908,2024,5,10,5,IND,HOU,3,3,1000,1090,150.0,1.0,13.0,30.0,90.0,173.0,17.8,0.0,16.6,30.0,0.0,22.0,39.7173,-86.294403,29.645336,-95.276812,N7815L
129.0,DL,2422,2024,5,10,5,IND,MSP,3,3,1009,1057,108.0,1.0,114.0,119.0,105.0,156.0,17.8,0.0,16.6,21.7,0.0,14.8,39.7173,-86.294403,44.880081,-93.221741,N824DN
-5.0,YX,3523,2024,5,10,5,IND,ORD,3,3,1012,1030,78.0,1.0,0.0,0.0,0.0,285.0,17.8,0.0,16.6,17.2,0.0,16.6,39.7173,-86.294403,41.9786,-87.9048,N745YX
-2.0,WN,2846,2024,5,10,5,IND,DEN,3,3,1015,1070,175.0,1.0,0.0,-19.0,50.0,285.0,17.8,0.0,16.6,11.1,0.0,7.6,39.7173,-86.294403,39.860027,-104.673792,N8519R
-6.0,YX,5744,2024,5,10,5,IND,BOS,3,3,1022,1170,148.0,1.0,-6.0,-21.0,154.0,215.0,18.3,0.0,18.4,12.2,0.0,25.9,39.7173,-86.294403,42.36197,-71.0079,N213JQ
-3.0,UA,788,2024,5,10,5,IND,IAH,3,3,1030,1127,157.0,1.0,-8.0,-22.0,166.0,215.0,18.3,0.0,18.4,28.9,0.0,33.5,39.7173,-86.294403,29.9844,-95.3414,N32404
3.0,YX,4572,2024,5,10,5,IND,DCA,3,3,1035,1137,102.0,1.0,-5.0,8.0,72.0,215.0,18.3,0.0,18.4,13.9,0.0,14.8,39.7173,-86.294403,38.8521,-77.037697,N110HQ
41.0,WN,5432,2024,5,10,5,IND,PHX,3,3,1045,1095,230.0,1.0,50.0,41.0,85.0,218.0,18.3,0.0,18.4,28.9,0.0,5.4,39.7173,-86.294403,33.435302,-112.005905,N8816Q
67.0,9E,5390,2024,5,10,5,IND,JFK,3,3,1055,1194,139.0,1.0,3.0,3.0,112.0,259.0,18.3,0.0,18.4,11.7,0.0,14.8,39.7173,-86.294403,40.639447,-73.779317,N936XJ
-7.0,9E,5023,2024,5,10,5,IND,LGA,3,3,1080,1213,133.0,1.0,-4.0,-12.0,85.0,111.0,18.9,0.0,18.4,12.2,0.0,25.9,39.7173,-86.294403,40.777199,-73.872597,N181GJ
-4.0,AA,1823,2024,5,10,5,IND,PHX,3,3,1095,1147,232.0,1.0,5.0,-8.0,158.0,111.0,18.9,0.0,18.4,30.0,0.0,0.0,39.7173,-86.294403,33.435302,-112.005905,N851NN
0.0,YX,4575,2024,5,10,5,IND,LGA,3,3,1108,1229,121.0,1.0,-4.0,-7.0,120.0,111.0,18.9,0.0,18.4,12.2,0.0,25.9,39.7173,-86.294403,40.777199,-73.872597,N114HQ
145.0,WN,2283,2024,5,10,5,IND,BWI,3,3,1110,1205,95.0,1.0,130.0,136.0,75.0,111.0,18.9,0.0,18.4,11.7,0.8,22.3,39.7173,-86.294403,39.1754,-76.668297,N7885A
6.0,DL,2859,2024,5,10,5,IND,ATL,3,3,1111,1209,98.0,1.0,10.0,1.0,105.0,256.0,18.9,0.0,18.4,27.2,0.0,22.3,39.7173,-86.294403,33.6367,-84.428101,N962DZ
-7.0,YX,4726,2024,5,10,5,IND,BOS,3,3,1125,1267,142.0,1.0,-5.0,-17.0,42.0,259.0,18.9,0.0,18.4,10.6,0.0,24.1,39.7173,-86.294403,42.36197,-71.0079,N429YX
23.0,YX,3594,2024,5,10,5,IND,EWR,3,3,1128,1255,127.0,1.0,28.0,31.0,41.0,218.0,18.9,0.0,18.4,11.7,0.8,16.6,39.7173,-86.294403,40.6894,-74.170545,N722YX
-3.0,DL,2081,2024,5,10,5,IND,DTW,3,3,1129,1199,70.0,1.0,-4.0,-8.0,93.0,241.0,18.9,0.0,18.4,16.7,0.0,22.3,39.7173,-86.294403,42.21377,-83.353786,N603AT
-6.0,UA,2179,2024,5,10,5,IND,DEN,3,3,1130,1183,173.0,1.0,-3.0,-21.0,96.0,241.0,18.9,0.0,18.4,11.1,0.0,0.0,39.7173,-86.294403,39.860027,-104.673792,N465UA
-4.0,WN,1346,2024,5,10,5,IND,DAL,3,3,1130,1210,140.0,1.0,1.0,-8.0,50.0,241.0,18.9,0.0,18.4,28.3,0.0,20.5,39.7173,-86.294403,32.844776,-96.847653,N8538V
21.0,AA,2462,2024,5,10,5,IND,CLT,3,3,1134,1234,100.0,1.0,5.0,17.0,50.0,241.0,18.9,0.0,18.4,27.8,0.0,18.4,39.7173,-86.294403,35.2140007019043,-80.94309997558594,N546UW
113.0,G4,3014,2024,5,10,5,IND,SRQ,3,3,1138,1278,140.0,1.0,108.0,108.0,50.0,195.0,18.9,0.0,18.4,28.9,0.0,14.8,39.7173,-86.294403,27.394631,-82.554359,297NV
0.0,AS,391,2024,5,10,5,IND,SEA,3,3,1138,1245,287.0,1.0,1.0,-11.0,100.0,308.0,18.9,0.0,18.4,25.0,0.0,11.2,39.7173,-86.294403,47.447943,-122.310276,N964AK
50.0,OO,5674,2024,5,10,5,IND,IAH,3,3,1140,1245,165.0,1.0,97.0,85.0,144.0,308.0,20.0,0.0,13.0,30.0,0.0,22.3,39.7173,-86.294403,29.9844,-95.3414,N208SY
-7.0,F9,3201,2024,5,10,5,IND,DFW,3,3,1142,1231,149.0,1.0,14.0,4.0,100.0,358.0,20.0,0.0,13.0,27.8,0.0,27.7,39.7173,-86.294403,32.896801,-97.038002,N642FR
86.0,AA,1317,2024,5,10,5,IND,MIA,3,3,1142,1306,164.0,1.0,94.0,90.0,80.0,358.0,20.0,0.0,13.0,32.2,0.0,13.0,39.7173,-86.294403,25.796011,-80.289751,N801AW
0.0,OO,4882,2024,5,10,5,IND,ORD,3,3,1166,1185,79.0,1.0,2.0,-1.0,70.0,444.0,20.0,0.0,13.0,17.8,0.0,18.4,39.7173,-86.294403,41.9786,-87.9048,N709EV
117.0,WN,5739,2024,5,10,5,IND,ATL,3,3,1175,1265,90.0,1.0,132.0,127.0,85.0,444.0,20.0,0.0,13.0,27.2,0.0,33.5,39.7173,-86.294403,33.6367,-84.428101,N8845L
-7.0,DL,2747,2024,5,10,5,IND,MSP,3,3,1177,1224,107.0,1.0,-1.0,-4.0,90.0,561.0,20.0,0.0,13.0,23.9,0.0,35.3,39.7173,-86.294403,44.880081,-93.221741,N933AT
-5.0,WN,2421,2024,5,10,5,IND,LAS,3,3,1180,1240,240.0,1.0,-3.0,-19.0,85.0,561.0,20.0,0.0,13.0,27.2,0.0,7.6,39.7173,-86.294403,36.083361,-115.151817,N8711Q
77.0,NK,716,2024,5,10,5,IND,EWR,3,3,1206,1332,126.0,1.0,90.0,84.0,100.0,253.0,18.9,0.0,14.8,11.7,0.0,11.2,39.7173,-86.294403,40.6894,-74.170545,N679NK
95.0,WN,5967,2024,5,10,5,IND,DEN,3,3,1210,1260,170.0,1.0,94.0,94.0,85.0,330.0,18.9,0.0,14.8,12.8,0.0,5.4,39.7173,-86.294403,39.860027,-104.673792,N7845A
33.0,NK,1371,2024,5,10,5,IND,MCO,3,3,1211,1351,140.0,1.0,43.0,34.0,91.0,425.0,18.9,0.0,14.8,32.8,0.0,27.7,39.7173,-86.294403,28.429399490356445,-81.30899810791016,N968NK
84.0,WN,2564,2024,5,10,5,IND,RSW,3,3,1215,1360,145.0,1.0,102.0,92.0,80.0,458.0,18.9,0.0,14.8,30.6,0.0,18.4,39.7173,-86.294403,26.534685,-81.752816,N419WN
-3.0,AA,1505,2024,5,10,5,IND,DFW,3,3,1224,1310,146.0,1.0,11.0,4.0,90.0,406.0,18.9,0.0,14.8,28.3,0.0,24.1,39.7173,-86.294403,32.896801,-97.038002,N822NN
-4.0,YX,4398,2024,5,10,5,IND,DCA,3,3,1238,1340,102.0,1.0,-6.0,-29.0,31.0,406.0,18.9,0.0,14.8,13.3,0.0,22.3,39.7173,-86.294403,38.8521,-77.037697,N409YX
28.0,WN,2270,2024,5,10,5,IND,TPA,3,3,1250,1385,135.0,1.0,1.0,-21.0,45.0,406.0,18.9,0.0,14.8,29.4,0.0,20.5,39.7173,-86.294403,27.9755,-82.533203,N8532S
96.0,WN,1777,2024,5,10,5,IND,MCO,3,3,1260,1395,135.0,1.0,102.0,101.0,85.0,317.0,20.0,0.0,16.6,32.2,0.0,22.3,39.7173,-86.294403,28.429399490356445,-81.30899810791016,N254WN
-11.0,F9,2347,2024,5,10,5,IND,DEN,3,3,1278,1339,181.0,1.0,-9.0,-24.0,100.0,413.0,20.0,0.0,16.6,12.8,0.0,0.0,39.7173,-86.294403,39.860027,-104.673792,N706FR
-10.0,OO,4245,2024,5,10,5,INL,MSP,2,3,910,979,69.0,1.0,-11.0,-3.0,100.0,0.0,8.9,0.3,27.7,18.9,0.0,16.6,48.566200256347656,-93.4030990600586,44.880081,-93.221741,N625CA
-14.0,OO,4266,2024,5,10,5,INL,MSP,2,3,1032,1102,70.0,1.0,7.0,9.0,85.0,0.0,9.4,0.0,7.6,22.8,0.0,25.9,48.566200256347656,-93.4030990600586,44.880081,-93.221741,N603SK
-3.0,WN,188,2024,5,10,5,ISP,MCO,2,3,310,480,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.796324,-73.101703,28.429399490356445,-81.30899810791016,N8729H
2.0,WN,978,2024,5,10,5,ISP,BWI,2,3,360,440,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.796324,-73.101703,39.1754,-76.668297,N8641B
-7.0,WN,3669,2024,5,10,5,ISP,PBI,2,3,400,575,175.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.796324,-73.101703,26.683201,-80.095596,N422WN
190.0,F9,3389,2024,5,10,5,ISP,FLL,2,3,608,797,189.0,1.0,-6.0,-13.0,90.0,0.0,9.0,3.4,15.0,28.9,0.0,13.0,40.796324,-73.101703,26.072599,-80.152702,N235FR
-10.0,WN,2238,2024,5,10,5,ISP,BWI,2,3,635,710,75.0,1.0,-2.0,-11.0,85.0,190.0,9.0,3.4,15.0,13.9,0.0,16.6,40.796324,-73.101703,39.1754,-76.668297,N8686A
42.0,WN,2835,2024,5,10,5,ISP,BWI,2,3,765,840,75.0,1.0,37.0,40.0,45.0,0.0,9.0,0.1,13.0,12.2,0.5,22.3,40.796324,-73.101703,39.1754,-76.668297,N8582Z
164.0,F9,2447,2024,5,10,5,ISP,PBI,2,3,796,986,190.0,1.0,0.0,-2.0,90.0,42.0,10.0,0.4,17.0,31.7,0.0,14.8,40.796324,-73.101703,26.683201,-80.095596,N336FR
72.0,WN,2286,2024,5,10,5,ISP,PBI,2,3,830,1005,175.0,1.0,12.0,-3.0,45.0,206.0,10.0,0.4,17.0,31.7,0.0,14.8,40.796324,-73.101703,26.683201,-80.095596,N8541W
99.0,WN,2930,2024,5,10,5,ISP,MCO,2,3,935,1100,165.0,1.0,67.0,89.0,85.0,0.0,11.0,0.2,20.0,30.6,0.0,31.7,40.796324,-73.101703,28.429399490356445,-81.30899810791016,N8540V
204.0,F9,3941,2024,5,10,5,ISP,MCO,2,3,1085,1275,190.0,1.0,216.0,197.0,90.0,0.0,12.0,0.6,19.0,33.3,0.0,24.1,40.796324,-73.101703,28.429399490356445,-81.30899810791016,N235FR
2.0,WN,5261,2024,5,10,5,ISP,BWI,2,3,1100,1175,75.0,1.0,3.0,-8.0,75.0,204.0,12.0,0.6,19.0,11.7,0.3,18.4,40.796324,-73.101703,39.1754,-76.668297,N404WN
10.0,F9,3353,2024,5,10,5,ISP,TPA,2,3,1311,59,188.0,1.0,3.0,16.0,96.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,40.796324,-73.101703,27.9755,-82.533203,N389FR
114.0,F9,3055,2024,5,10,5,ISP,MCO,2,3,1352,96,184.0,1.0,148.0,137.0,100.0,10.0,10.0,0.0,11.0,0.0,0.0,0.0,40.796324,-73.101703,28.429399490356445,-81.30899810791016,N718FR
-3.0,9E,5260,2024,5,10,5,ITH,JFK,2,3,335,420,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49100112915039,-76.4583969116211,40.639447,-73.779317,N304PQ
-9.0,YX,3694,2024,5,10,5,ITH,EWR,2,3,370,459,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49100112915039,-76.4583969116211,40.6894,-74.170545,N864RW
-7.0,9E,5318,2024,5,10,5,ITH,JFK,2,3,946,1029,83.0,1.0,-9.0,-11.0,40.0,0.0,10.0,0.5,7.6,12.2,0.0,25.9,42.49100112915039,-76.4583969116211,40.639447,-73.779317,N349PQ
-1.0,YX,3696,2024,5,10,5,ITH,EWR,2,3,981,1070,89.0,1.0,4.0,3.0,85.0,0.0,10.0,0.8,9.4,12.8,0.0,13.0,42.49100112915039,-76.4583969116211,40.6894,-74.170545,N864RW
-5.0,HA,101,2024,5,10,5,ITO,HNL,2,3,360,415,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N495HA
-3.0,WN,2026,2024,5,10,5,ITO,HNL,2,3,375,430,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N8707P
13.0,HA,131,2024,5,10,5,ITO,HNL,2,3,445,500,55.0,1.0,9.0,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N493HA
-4.0,HA,119,2024,5,10,5,ITO,OGG,2,3,500,540,40.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,20.896263,-156.431837,N483HA
2.0,WN,2029,2024,5,10,5,ITO,HNL,2,3,520,575,55.0,1.0,0.0,-5.0,140.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N8712L
-6.0,HA,151,2024,5,10,5,ITO,HNL,2,3,537,592,55.0,1.0,0.0,-4.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N495HA
6.0,HA,161,2024,5,10,5,ITO,HNL,2,3,585,646,61.0,1.0,9.0,3.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N491HA
37.0,HA,181,2024,5,10,5,ITO,HNL,2,3,645,705,60.0,1.0,32.0,34.0,30.0,6.0,21.1,1.8,9.4,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N477HA
10.0,HA,231,2024,5,10,5,ITO,HNL,2,3,714,775,61.0,1.0,4.0,10.0,29.0,37.0,21.1,1.0,5.4,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N478HA
97.0,WN,2030,2024,5,10,5,ITO,HNL,2,3,800,860,60.0,1.0,102.0,100.0,95.0,0.0,21.1,3.6,7.6,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N8736J
79.0,HA,261,2024,5,10,5,ITO,HNL,2,3,814,875,61.0,1.0,39.0,50.0,29.0,97.0,21.1,3.6,7.6,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N485HA
126.0,HA,311,2024,5,10,5,ITO,HNL,2,3,926,988,62.0,1.0,26.0,88.0,70.0,0.0,20.6,0.0,7.6,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N488HA
67.0,HA,331,2024,5,10,5,ITO,HNL,2,3,990,1050,60.0,1.0,30.0,38.0,30.0,126.0,20.6,0.5,7.6,0.0,0.0,0.0,19.72135,-155.045428,21.318387,-157.92567,N492HA
